campaign_id,total_impressions,total_clicks,total_spend,total_conversions,CTR,CPA
CMP016,13686317849,375883156,3.936771298599995E8,20410131,0.027464155088833053,19.288319602652205
CMP049,13678441909,375790166,3.9382297689999866E8,20408613,0.027473170445878155,19.29690062230092
CMP032,13707961325,376277379,3.950035230399996E8,20469062,0.027449550671970545,19.297587893377802
CMP034,13663387190,375490759,3.9402960031998956E8,20403716,0.027481528099768355,19.31165873510441
CMP040,13707493063,376364561,3.950643726600111E8,20444877,0.0274568485477409,19.323391999864374
CMP004,13705584584,376906722,3.959925974000052E8,20491770,0.027500229537089842,19.324470136059755
CMP047,13704337167,376533784,3.95185526770002E8,20447393,0.027475519568118344,19.326939467050984
CMP045,13689842314,376256850,3.947563037299936E8,20424317,0.027484381585258923,19.32776032265821
CMP022,13703365735,377109904,3.958996846400108E8,20480486,0.02751950953456764,19.330580565325
CMP024,13665607452,375614418,3.9448275455999243E8,20406008,0.027486112075100457,19.331696555249437
